author,genre,imgURL,old_price,price,title
Từ An,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conhungthudephoncatinhyeu_in-1.jpg,79.000,61.620,Có Những Thứ Đẹp Hơn Cả Tình Yêu
Kim Dan,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_197913.jpg,80.000,64.000,"Gửi Bạn, Người Đang Lạc Lối Trong Thế Giới Người Lớn Đầy Phức Tạp - Tặng Kèm Thiệp Giáng Sinh"
Nguyễn Bảo Trung,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/7/f7992bd171a14232b2ca827967c7f774_310x514_1.jpg,79.000,67.150,Vô Thường (Tái Bản 2018)
Nariko Narita,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_193480.jpg,81.000,64.800,Quán Ăn Nơi Góc Hẻm
Nguyễn Nhật Ánh,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_10182018_091851.jpg,250.000,198.750,I See Yellow Flowers In The Green Grass
Du Phong,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_189061.jpg,80.000,52.000,Thanh Xuân Không Hối Tiếc (Tái Bản 2019)
Dương Thùy,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_51700.jpg,89.000,71.200,Đừng Là Tinh Cầu Cô Độc Giữa Vụ Trụ Bao La
Nguyễn Ngọc Tư,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_44277.jpg,99.000,84.150,Sông (Tái Bàn 2020)
Nam Hữu Tiên Sinh,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/m/em-x_u-v_a-_ng-ki_u-anh-th_ch---b_a.jpg,129.000,103.200,Em Xấu Vừa Đúng Kiểu Anh Thích
Huyền Trang Bất Hối,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936117740190.jpg,89.000,69.420,Phụ Nữ Vạn Người Mê
Hẻoo,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936186549595.jpg,88.000,70.400,"Mặt Trời Màu Đỏ, Mây Thì Màu Xanh, Còn Em Nhớ Anh - Tặng Kèm Bookmark + 3 Postcard"
Minh Phúc,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_31592.jpg,70.000,59.500,Cảm Ơn Vì Đã Được Thương
Đới Nhật Cường,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/_/b_a---ban-dep-noi-gi-ma-chang-dung-pdf-1.jpg,120.000,88.200,Bạn Đẹp Nói Gì Mà Chẳng Đúng
