author,genre,imgURL,old_price,price,title
"Nguyễn Hoa Mai, Thái Quang Vinh",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_191991.jpg,29.000,23.200,Để Học Tốt Ngữ Văn 12 Nâng Cao - Tập 1
Trần Trọng Tuyền,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_1472.jpg,139.000,90.350,Tổng Hợp Chuyên Đề Trọng Tâm Bồi Dưỡng Học Sinh Giỏi - Luyện Thi THPT Quốc Gia Hóa Học
Huỳnh Quốc Thành,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_96472.jpg,71.000,58.930,Bồi Dưỡng Sinh Học Lớp 12
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_190878.jpg,119.000,92.820,Bộ Đề Minh Họa Luyện Thi THPT Quốc Gia Năm 2019 - Môn Lịch Sử
"ThS Tạ Thanh Hiền, ThS Nguyễn Thị Thu Hà, Hoàng Việt Hưng",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/h/chinh_phuc_tu_vung_ta_180k.png,180.000,142.200,"Chinh Phục Từ Vựng Tiếng Anh Dùng Cho Học Sinh Thi THPT Quốc Gia Và Sinh Viên Các Trường Đại Học, Cao Đẳng"
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_223768.jpg,200.000,160.000,"Thần Tốc Luyện Đề 2021 - Môn Tiếng Anh - Chinh Phục Kì Thi Tốt Nghiệp THPT Và Thi Vào Các Trường Đại Học, Cao Đẳng"
Đào Văn Toán,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_134254.jpg,65.000,58.500,Câu Hỏi Trắc Nghiệm Khách Quan Ôn Thi THPT Quốc Gia Môn Vật Lí - Hóa Học - Sinh Học
"NGƯT Lê Minh Tâm, ThS Nguyễn Nam Nguyên",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_18307.jpg,53.000,40.810,Ôn Tập Luyện Thi Trắc Nghiệm THPT Quốc Gia 2020 - Môn Tiếng Anh
Nguyễn Phú Khánh,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_187824.jpg,90.000,67.500,Phân Dạng Và Phương Pháp Giải Các Chuyên Đề Hình Học - Lớp 11
Trần Thị Thìn,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_190874.jpg,40.000,32.000,Những Bài Làm Văn Mẫu 12 - Tập 2
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_47721.jpg,120.000,96.000,Bài Giảng Trọng Tâm Chương Trình Chuẩn Toán 11
Vũ Thị Phát Minh,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_191125.jpg,43.000,32.250,Giải Bài Tập Vật Lý 11 (Chương Trình Chuẩn)
Nguyễn Văn Ninh,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_39449.jpg,175.000,140.000,Sử Dụng Tranh Biếm Họa Trong Dạy Học Lịch Sử Ở Trường THPT
Hoàng Thái Dương,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_47665.jpg,110.000,88.000,Bộ Đề Thi Thử Trung Học Phổ Thông Môn Tiếng Anh
"Thái Quang Vinh, Thảo bảo Mi, Nguyễn Hoa Mai",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_34005.jpg,0,0,Combo Học Tốt Ngữ Văn 11: Tập 1 Và 2 (Bộ 2 Tập)
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_39191.jpg,33.000,31.350,Tiếng Anh Lớp 12 - Sách Bài Tập Tập 2 (Kèm Thẻ)
Hoàng Trung Quân,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_184661.jpg,175.000,78.750,Bộ Đề Thi Trắc Nghiệm Môn Toán - Chiến Lược Luyện Thi Thpt
Lê Thị Mỹ Trinh ,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_143019.jpg,39.000,31.200,Học Tốt Ngữ Văn 11 Cơ Bản - Tập 2
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_39233.jpg,0,0,Combo Để Học Tốt  Sinh Học 11 + Để Học Tốt Lịch Sử 11 + Học Tốt Địa Lí Lớp 11 + Các Dạng Câu Hỏi Và Bài Tập Trắc Nghiệm Lịch Sử Lớp 11 (Bộ 4 Cuốn)
Từ Huy Thắng,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_192998.jpg,35.000,31.500,Phương Pháp Giải Toán Giải Tích 12
Nguyễn Văn Nho,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_27726.jpg,49.000,38.220,Hướng Dẫn Giải Các Dạng Bài Tập Trắc Nghiệm - Tự Luận Hình Học 11
Nguyễn Phú Đồng,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_35397.jpg,99.000,79.200,Bồi Dưỡng Học Sinh Giỏi Vật Lí Lớp 11 - Tập 2
Nguyễn Thị Minh Hương,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_192357.jpg,55.000,44.000,Học Tốt Tiếng Anh 11
Lê Xuân Soan,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_191069.jpg,30.000,24.000,Học Tốt Ngữ Văn 10 - Tập 1
Bùi Ngọc Anh,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_142994.jpg,60.000,45.000,450 Bài Tập Trắc Nghiệm Hình Học ( Luyện Thi Thpt Quốc Gia )
"Trần Minh Quới, Nguyễn Văn Quí",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_190901_1.jpg,0.00,35.000,Giải Bài Tập Toán 10 - Đại Số
NXB Đại Học Quốc Gia TP.HCM,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/cau_truc_cac_dang_dttn_sinh_hoc_12_1_2018_08_30_17_25_04.JPG,63.500,50.800,Cấu Trúc Các Dạng Đttn Sinh Học 12
"Đoàn Công Tương , Tăng Văn Dom, Đoàn Tuy Lộc",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/30_bo_de_tn_luyen_thi_thpt___khoa_hoc_xa_hoi__lich_su___dia_li___giao_duc_cong_dan_1_2018_08_23_14_56_34.JPG,0.00,79.000,"30 Bộ Đề Tn Luyện Thi Thpt - Khoa Học Xã Hội -Lịch Sử , Địa Lí , Giáo Dục Công Dân"
Nguyễn Quang Lạc,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935092536507.jpg,138.000,96.600,Kĩ Thuật Giải Nhanh Bài Tập Trắc Nghiệm Vật Lí 12  - Tập 1
"TS Phan Khắc Nghệ, Phạm Thị Tâm",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_46905.jpg,85.000,68.000,Câu Hỏi Và Bài Tập Trắc Nghiệm Sinh Học 11
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_79201.jpg,59.000,46.020,Giúp Học Giỏi Hóa Học Lớp 11
Trần Bá Hà,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936039380153.jpg,63.000,50.400,Phân Dạng Và Phương Pháp Giải Các Dạng Bài Tập Trắc Nghiệm Đại Số - Giải Tích 11
