author,genre,imgURL,old_price,price,title
Hae Min,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/u/buoc_cham_lai_giua_the_gian_voi_va.u335.d20160817.t102115.612356.jpg,85.000,68.000,Bước Chậm Lại Giữa Thế Gian Vội Vã (Tái Bản 2018)
J.K.Rowling,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/h/a/harrypottervachieccoclua.jpg,270.000,216.000,Harry Potter Và Chiếc Cốc Lửa - Tập 4 (Tái Bản 2017)
Thomas Harris,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180812.jpg,115.000,95.450,Sự Im Lặng Của Bầy Cừu (Tái Bản 2019)
Morita Kisetsu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/s/l/slime_5_b_a_1_3.jpg,109.000,87.200,"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 5 (Tái Bản 2019)"
Mii Hirose,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8936186544255.jpg,109.000,87.200,"Vào Đêm Trăng Xanh, Tôi Lại Yêu Em Thêm Lần Nữa"
Diệp Lạc Vô Tâm,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/2/d/2d_cho_em_lon_nhe_duoc_khong_89213e9e58fe4b44b23016aad1ddaad7_master.jpg,99.000,66.330,"Chờ Em Lớn Nhé, Được Không? (Tái Bản 2019)"
Morita Kisetsu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_189195.jpg,89.000,71.200,"Diệt Slime Suốt 300 Năm, Tôi Level Max Lúc Nào Chẳng Hay - Tập 2 (Tái Bản 2019)"
Mario Puzo,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8936071673381.jpg,110.000,71.500,Bố Già (Đông A)
"Fujino Omori, Suzuhito Yasuda",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/l/i/lieu-co-sai-lam-khi-tim-kiem-cuoc-gap-go-dinh-menh-trong-dungeon-vol.3---bia.jpg,95.000,90.250,Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 3 - Bản Siêu Đặc Biệt - Tặng Kèm Bookmark + Postcard PVC
Valérie Perrin,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_206332.jpg,234.000,198.900,Hoa Vẫn Nở Mỗi Ngày
Minato Kanae,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_141265.jpg,86.000,68.800,Thú Tội
Geulbaewoo,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_219045.jpg,96.000,76.800,"Gửi Bạn, Người Đã Kiệt Sức Vì Những Chịu Đựng Âm Thầm"
Nguyễn Phi Vân,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/o/toi_di_tim_toi_1_2019_09_03_09_27_09.jpg,160.000,96.000,Tôi Đi Tìm Tôi
"Koyoharu Gotouge, Aya Yajima",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/h/thanh_guom_diet_quy_-_tieu_thuyet_doa_hoa_hanh_phuc_1_1.jpg,50.000,47.500,Thanh Gươm Diệt Quỷ: Đóa Hoa Hạnh Phúc
"Ao Jyumonji, Eiri Shirai",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/g/r/grimmar_ao-anh-va-tro-tan-tap-6.jpg,85.000,70.550,Grimgar - Ảo Ảnh Và Tro Tàn - Tập 6
David Walliams,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_184584.jpg,79.000,65.570,Bánh Mì Kẹp Chuột
Giao Chi,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/u/tuyet_den_tai_ban_2015_1_2018_07_31_14_02_27.JPG,69.000,55.200,Tuyết Đen (Tái Bản 2015)
Nguyễn Nhật Ánh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_221300.jpg,260.000,208.000,Bộ Sách Con Chim Xanh Biếc Bay Về + Làm Bạn Với Bầu Trời (Bộ 2 Cuốn)
Nguyễn Nhật Ánh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8934974146841.jpg,180.000,160.200,Chuyện Xứ Lang Biang - Biến Cố Ở Trương Đămri - Tập 2 - Tặng Kèm 1 Sổ Thần Chú Ngẫu Nhiên Và 1 Bookmark Màu Ngẫu Nhiên
"Ao Jyumonji, Eiri Shirai",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/g/r/grimgar_-_vol_4.jpg,85.000,70.550,Grimgar - Ảo Ảnh Và Tro Tàn - Tập 4
Priest,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-mem_tran-hon_tap-2.jpg,149.000,119.200,Trấn Hồn - Tập 2
Ân Tầm,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-28.jpg,258.000,206.400,Đừng Để Lỡ Nhau (Tập 1&2)
Miaki Sugaru,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1-3-ngay-hp.jpg,85.000,64.600,Ba Ngày Hạnh Phúc
Doo Vandenis,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/-/v/-v_t-m_u-ng_c-tr_c.jpg,139.000,118.150,Vết Máu Ngược
Chan Ho Kei,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/n/g/nguoi-trong-luoi---bia1.jpg,180.000,144.000,Người Trong Lưới
Tử Kim Trần,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_221503.jpg,175.000,140.000,Tội Phạm IQ Thấp
J D BARKER,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_183181.jpg,146.000,97.820,4MK
"Hajime KAMOSHIDA, Keji MIZOGUCHI",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/h/o/hoi-chung-tuoi-thanh-xuan_tap-2_bia_3.jpg,105.000,99.750,[Bản Giới Hạn] Hội Chứng Tuổi Thanh Xuân - Tập 2 - Tặng Kèm Bookmark + Postcard PVC + 4 Bao Lì Xì
Morita Kisetsu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_189194.jpg,89.000,71.200,"Diệt Slime Suốt 300 Năm, Tôi Level Max Lúc Nào Chẳng Hay - Tập 1 (Tái Bản 2019)"
Akutagawa Ryunosuke,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_186605.jpg,109.000,85.020,Cuộc Đời Một Kẻ Ngốc
J.K.Rowling,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/66x/9df78eab33525d08d6e5fb8d27136e95/h/a/harrypottervahoangtulaitap6.jpg,215.000,172.000,Harry Potter Và Hoàng Tử Lai - Tập 6 (Tái Bản 2017)
Yuruka Morisaki,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8936186542176.jpg,109.000,85.020,Tôi Thích Một Cô Gái Nhưng Chẳng Dám Ngỏ Lời
Nhược Lạc,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_220454.jpg,86.000,68.800,Cơm Nhà Nói Chung Là Êm
Phong Thư Lưu Ngốc,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-mem_cao-thu_tap-1.jpg,149.000,119.200,Cao Thủ “Đổi Đen Thay Trắng” - Tập 1
Nguyễn Nhật Ánh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-2_44.jpg,110.000,85.250,Làm Bạn Với Bầu Trời - Tặng Kèm Khung Hình Xinh Xắn
Andrea Hirata,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_36366.jpg,109.000,90.470,Chiến Binh Cầu Vồng (Tái Bản 2020)
Yến Nhi,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/c/u/cu-khoc-cu-tan-vo-va-tuong-thanh-bia-1-01.jpg,78.000,62.400,"Cứ Khóc, Cứ Tan Vỡ Và Trưởng Thành"
Choi Kwanghuyn,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_31258.jpg,98.000,76.440,Hai Mặt Của Gia Đình
Jougi Shiraishi,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_231.png,98.000,63.700,Hành Trình Của Elaina - Tập 5
J.K.Rowling,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_thumb_21542017_035423.jpg,135.000,108.000,Harry Potter Và Hòn Đá Phù Thuỷ - Tập 1 (Tái Bản 2017)
Yoichi Ogami,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/k/y/kyniemxanh_bia1.jpg,98.000,73.500,Kỷ Niệm Xanh
Mishima Yomu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/_/b_aotomegame.jpg,127.000,101.600,Thế Giới Otomegame Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 1 - Tặng Kèm Bookmark + Postcard Chữ Ký Tác Giả (9x15cm) (Ngẫu Nhiên)
